# p2d-jump-short — Pseudo-2D hydraulic jump at x = 120 m, B1, 200 m
# SWASHES 3.5.4; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,15.225,0.7237292359,2.180841066
1800,15.25,0.7237697046,2.181050128
1800,15.275,0.7238101783,2.181259391
1800,15.3,0.7238506571,2.181468854
1800,15.325,0.723891141,2.181678517
1800,15.35,0.7239316299,2.18188838
1800,15.375,0.7239721239,2.182098445
1800,15.4,0.7240126229,2.182308709
1800,15.425,0.724053127,2.182519175
1800,15.45,0.7240936362,2.182729842
1800,15.475,0.7241341504,2.18294071
1800,15.5,0.7241746697,2.183151779
1800,15.525,0.7242151941,2.183363049
1800,15.55,0.7242557235,2.183574521
1800,15.575,0.724296258,2.183786195
1800,15.6,0.7243367976,2.183998071
1800,15.625,0.7243773422,2.184210148
1800,15.65,0.7244178919,2.184422428
1800,15.675,0.7244584467,2.18463491
1800,15.7,0.7244990065,2.184847595
1800,15.725,0.7245395715,2.185060482
1800,15.75,0.7245801414,2.185273572
1800,15.775,0.7246207165,2.185486864
1800,15.8,0.7246612966,2.18570036
1800,15.825,0.7247018818,2.185914059
1800,15.85,0.7247424721,2.186127961
1800,15.875,0.7247830674,2.186342066
1800,15.9,0.7248236679,2.186556375
1800,15.925,0.7248642734,2.186770888
1800,15.95,0.7249048839,2.186985605
1800,15.975,0.7249454996,2.187200525
1800,16,0.7249861203,2.18741565
1800,16.025,0.7250267461,2.187630979
1800,16.05,0.725067377,2.187846512
1800,16.075,0.725108013,2.18806225
1800,16.1,0.725148654,2.188278193
1800,16.125,0.7251893001,2.188494341
1800,16.15,0.7252299513,2.188710693
1800,16.175,0.7252706076,2.188927251
